,Theta,Height,Pressure,Density
426,233.33333333333334,6666.666666666667,31820.67039432552,0.6590732619353179
427,233.33333333333334,6705.882352941177,31567.841338677892,0.6553285564162816
428,233.33333333333334,6745.098039215687,31316.45043211253,0.6515966459112573
429,233.33333333333334,6784.313725490197,31066.492755121813,0.6478775158141968
430,233.33333333333334,6823.529411764706,30817.96339382034,0.6441711515023406
431,233.33333333333334,6862.745098039216,30570.857439951407,0.6404775383361602
432,233.33333333333334,6901.9607843137255,30325.169990893457,0.6367966616592996
433,233.33333333333334,6941.176470588236,30080.89614966657,0.6331285067985185
434,233.33333333333334,6980.392156862746,29838.03102493897,0.6294730590636329
435,233.33333333333334,7019.607843137255,29596.56973103354,0.6258303037474561
436,233.33333333333334,7058.823529411765,29356.5073879344,0.6222002261257403
437,233.33333333333334,7098.039215686275,29117.839121293462,0.6185828114571165
438,233.33333333333334,7137.254901960785,28880.560062437035,0.6149780449830345
439,233.33333333333334,7176.470588235295,28644.66534837244,0.6113859119277035
440,233.33333333333334,7215.686274509804,28410.150121794668,0.6078063974980306
441,233.33333333333334,7254.901960784314,28177.009531093034,0.6042394868835602
442,233.33333333333334,7294.117647058824,27945.23873035787,0.6006851652564134
443,233.33333333333334,7333.333333333334,27714.83287938726,0.5971434177712253
444,233.33333333333334,7372.549019607844,27485.78714369375,0.5936142295650835
445,233.33333333333334,7411.764705882353,27258.096694511118,0.5900975857574655
446,233.33333333333334,7450.980392156864,27031.756708801175,0.5865934714501769
447,233.33333333333334,7490.196078431373,26806.76236926057,0.5831018717272868
448,233.33333333333334,7529.411764705883,26583.108864327613,0.5796227716550653
449,233.33333333333334,7568.6274509803925,26360.791388189147,0.5761561562819193
450,233.33333333333334,7607.843137254902,26139.80514078743,0.5727020106383284
451,233.33333333333334,7647.058823529413,25920.145327827035,0.56926031973678
452,233.33333333333334,7686.274509803922,25701.807160781816,0.5658310685717048
453,233.33333333333334,7725.490196078432,25484.78585690182,0.5624142421194109
454,233.33333333333334,7764.705882352941,25269.076639220304,0.5590098253380177
455,233.33333333333334,7803.921568627452,25054.67473656073,0.5556178031673904
456,233.33333333333334,7843.137254901962,24841.575383543823,0.5522381605290733
457,233.33333333333334,7882.352941176471,24629.773820594597,0.5488708823262219
458,233.33333333333334,7921.568627450981,24419.265293949473,0.5455159534435369
459,233.33333333333334,7960.78431372549,24210.045055663373,0.5421733587471947
460,233.33333333333334,8000.000000000001,24002.108363616866,0.5388430830847807
461,233.33333333333334,8039.2156862745105,23795.450481523345,0.5355251112852193
462,233.33333333333334,8078.43137254902,23590.066678936193,0.5322194281587059
463,233.33333333333334,8117.64705882353,23385.95223125602,0.5289260184966363
464,233.33333333333334,8156.86274509804,23183.1024197379,0.5256448670715377
465,233.33333333333334,8196.078431372549,22981.51253149868,0.5223759586369978
466,233.33333333333334,8235.29411764706,22781.177859524192,0.5191192779275937
467,233.33333333333334,8274.50980392157,22582.093702676684,0.5158748096588214
468,233.33333333333334,8313.725490196079,22384.255365702116,0.5126425385270231
469,233.33333333333334,8352.94117647059,22187.658159237533,0.5094224492093158
470,233.33333333333334,8392.156862745098,21992.297399818526,0.5062145263635185
471,233.33333333333334,8431.372549019608,21798.16840988661,0.5030187546280784
472,233.33333333333334,8470.588235294119,21605.26651779674,0.49983511862199864
473,233.33333333333334,8509.803921568628,21413.587057824785,0.49666360294476325
474,233.33333333333334,8549.019607843138,21223.125370175032,0.49350419217626257
475,233.33333333333334,8588.235294117647,21033.876800987786,0.49035687087671914
476,233.33333333333334,8627.450980392157,20845.836702346896,0.4872216235866115
477,233.33333333333334,8666.666666666668,20659.000432287412,0.48409843482659864
478,233.33333333333334,8705.882352941177,20473.363354803205,0.4809872890974435
479,233.33333333333334,8745.098039215687,20288.920839854614,0.47788817087993557
480,233.33333333333334,8784.313725490196,20105.668263376196,0.47480106463481475
481,233.33333333333334,8823.529411764706,19923.601007284393,0.47172595480269147
482,233.33333333333334,8862.745098039217,19742.714459485345,0.4686628258039704
483,233.33333333333334,8901.960784313726,19563.00401388266,0.46561166203876997
484,233.33333333333334,8941.176470588236,19384.465070385202,0.4625724478868435
485,233.33333333333334,8980.392156862747,19207.093034914993,0.45954516770749915
486,233.33333333333334,9019.607843137255,19030.883319415072,0.4565298058395201
487,233.33333333333334,9058.823529411766,18855.831341857378,0.4535263466010818
488,233.33333333333334,9098.039215686274,18681.932526250752,0.45053477428967265
489,233.33333333333334,9137.254901960785,18509.182302648846,0.44755507318200966
490,233.33333333333334,9176.470588235296,18337.576107158184,0.44458722753395785
491,233.33333333333334,9215.686274509804,18167.109381946182,0.44163122158044577
492,233.33333333333334,9254.901960784315,17997.777575249194,0.4386870395353818
493,233.33333333333334,9294.117647058823,17829.57614138066,0.4357546655915709
494,233.33333333333334,9333.333333333334,17662.500540739195,0.4328340839206281
495,233.33333333333334,9372.549019607844,17496.54623981679,0.42992527867289476
496,233.33333333333334,9411.764705882353,17331.70871120701,0.42702823397735157
497,233.33333333333334,9450.980392156864,17167.983433613197,0.4241429339415317
498,233.33333333333334,9490.196078431372,17005.36589185679,0.4212693626514346
499,233.33333333333334,9529.411764705883,16843.851576885565,0.41840750417143746
500,233.33333333333334,9568.627450980393,16683.435985782024,0.41555734254420695
501,233.33333333333334,9607.843137254902,16524.11462177174,0.4127188617906106
502,233.33333333333334,9647.058823529413,16365.882994231748,0.40989204590962697
503,233.33333333333334,9686.274509803923,16208.736618699017,0.4070768788782552
504,233.33333333333334,9725.490196078432,16052.6710168789,0.40427334465142495
505,233.33333333333334,9764.705882352942,15897.681716653626,0.40148142716190366
506,233.33333333333334,9803.921568627451,15743.764252090894,0.39870111032020605
507,233.33333333333334,9843.137254901962,15590.914163452391,0.3959323780145
508,233.33333333333334,9882.352941176472,15439.126997202458,0.39317521411051415
509,233.33333333333334,9921.56862745098,15288.398306016721,0.39042960245144354
510,233.33333333333334,9960.784313725491,15138.723648790754,0.3876955268578545
511,233.33333333333334,10000.0,14990.098590648853,0.3849729711275904
512,266.6666666666667,0.0,100000.0,1.3066202090592334
513,266.6666666666667,39.21568627450981,99498.23694687933,1.3019338897331918
514,266.6666666666667,78.43137254901961,98998.27480574997,1.2972576696549074
515,266.6666666666667,117.64705882352942,98500.10969276939,1.2925915415591527
516,266.6666666666667,156.86274509803923,98003.73772689102,1.287935498175466
517,266.6666666666667,196.07843137254903,97509.15502986632,1.283289532228141
518,266.6666666666667,235.29411764705884,97016.35772624676,1.2786536364362144
519,266.6666666666667,274.5098039215686,96525.34194338585,1.2740278035134547
520,266.6666666666667,313.72549019607845,96036.10381144118,1.2694120261683508
521,266.6666666666667,352.9411764705883,95548.63946337641,1.2648062971041
522,266.6666666666667,392.15686274509807,95062.9450349634,1.2602106090185985
523,266.6666666666667,431.37254901960785,94579.01666478415,1.2556249546044271
524,266.6666666666667,470.5882352941177,94096.85049423292,1.2510493265488407
525,266.6666666666667,509.8039215686275,93616.4426675182,1.2464837175337575
526,266.6666666666667,549.0196078431372,93137.78933166488,1.2419281202357462
527,266.6666666666667,588.2352941176471,92660.88663651624,1.2373825273260144
528,266.6666666666667,627.4509803921569,92185.73073473599,1.2328469314703971
529,266.6666666666667,666.6666666666667,91712.31778181039,1.2283213253293452
530,266.6666666666667,705.8823529411766,91240.64393605031,1.223805701557913
531,266.6666666666667,745.0980392156863,90770.70535859332,1.2193000528057458
532,266.6666666666667,784.3137254901961,90302.4982134057,1.2148043717170691
533,266.6666666666667,823.529411764706,89836.01866728465,1.210318650930677
534,266.6666666666667,862.7450980392157,89371.26288986026,1.2058428830799168
535,266.6666666666667,901.9607843137255,88908.2270535977,1.2013770607926824
536,266.6666666666667,941.1764705882354,88446.90733379929,1.1969211766913967
537,266.6666666666667,980.3921568627452,87987.29990860658,1.1924752233930034
538,266.6666666666667,1019.607843137255,87529.4009590025,1.1880391935089518
539,266.6666666666667,1058.8235294117649,87073.20666881342,1.183613079645187
540,266.6666666666667,1098.0392156862745,86618.71322471138,1.1791968744021364
541,266.6666666666667,1137.2549019607843,86165.91681621608,1.1747905703746966
542,266.6666666666667,1176.4705882352941,85714.81363569708,1.1703941601522228
543,266.6666666666667,1215.686274509804,85265.39987837593,1.1660076363185141
544,266.6666666666667,1254.9019607843138,84817.67174232834,1.1616309914518033
545,266.6666666666667,1294.1176470588236,84371.62542848627,1.1572642181247434
546,266.6666666666667,1333.3333333333335,83927.25714064007,1.1529073089043935
547,266.6666666666667,1372.5490196078433,83484.5630854407,1.1485602563522093
548,266.6666666666667,1411.7647058823532,83043.53947240187,1.1442230530240267
549,266.6666666666667,1450.9803921568628,82604.18251390212,1.1398956914700529
550,266.6666666666667,1490.1960784313726,82166.48842518711,1.1355781642348497
551,266.6666666666667,1529.4117647058824,81730.45342437172,1.1312704638573243
552,266.6666666666667,1568.6274509803923,81296.07373244227,1.1269725828707138
553,266.6666666666667,1607.843137254902,80863.34557325864,1.1226845138025734
554,266.6666666666667,1647.058823529412,80432.26517355653,1.1184062491747635
555,266.6666666666667,1686.2745098039218,80002.8287629496,1.1141377815034355
556,266.6666666666667,1725.4901960784314,79575.03257393172,1.1098791032990205
557,266.6666666666667,1764.7058823529412,79148.87284187911,1.1056302070662147
558,266.6666666666667,1803.921568627451,78724.34580505262,1.101391085303967
559,266.6666666666667,1843.137254901961,78301.44770459988,1.097161730505465
560,266.6666666666667,1882.3529411764707,77880.17478455753,1.0929421351581226
561,266.6666666666667,1921.5686274509806,77460.52329185349,1.0887322917435662
562,266.6666666666667,1960.7843137254904,77042.48947630916,1.0845321927376215
563,266.6666666666667,2000.0000000000002,76626.06959064164,1.0803418306102992
564,266.6666666666667,2039.21568627451,76211.25989046598,1.076161197825783
565,266.6666666666667,2078.4313725490197,75798.05663429745,1.071990286842415
566,266.6666666666667,2117.6470588235297,75386.45608355373,1.0678290901126821
567,266.6666666666667,2156.8627450980393,74976.45450255722,1.0636776000832027
568,266.6666666666667,2196.078431372549,74568.04815853728,1.0595358091947134
569,266.6666666666667,2235.294117647059,74161.2333216325,1.0554037098820537
570,266.6666666666667,2274.5098039215686,73756.00626489299,1.051281294574154
571,266.6666666666667,2313.7254901960787,73352.36326428258,1.047168555694021
572,266.6666666666667,2352.9411764705883,72950.3005986812,1.0430654856587225
573,266.6666666666667,2392.1568627450984,72549.81454988712,1.038972076879376
574,266.6666666666667,2431.372549019608,72150.90140261922,1.0348883217611324
575,266.6666666666667,2470.588235294118,71753.55744451932,1.0308142127031636
576,266.6666666666667,2509.8039215686276,71357.7789661545,1.026749742098647
577,266.6666666666667,2549.0196078431372,70963.56226101937,1.0226949023347511
578,266.6666666666667,2588.2352941176473,70570.9036255384,1.0186496857926237
579,266.6666666666667,2627.450980392157,70179.79935906823,1.014614084847374
580,266.6666666666667,2666.666666666667,69790.24576390002,1.0105880918680619
581,266.6666666666667,2705.8823529411766,69402.23914526176,1.0065716992176803
582,266.6666666666667,2745.0980392156866,69015.77581132061,1.0025648992531428
583,266.6666666666667,2784.3137254901962,68630.85207318523,0.9985676843252685
584,266.6666666666667,2823.5294117647063,68247.46424490816,0.9945800467787667
585,266.6666666666667,2862.745098039216,67865.60864348814,0.9906019789522232
586,266.6666666666667,2901.9607843137255,67485.28158887249,0.9866334731780856
587,266.6666666666667,2941.1764705882356,67106.47940395946,0.9826745217826476
588,266.6666666666667,2980.392156862745,66729.1984146006,0.9787251170860352
589,266.6666666666667,3019.6078431372553,66353.43494960315,0.9747852514021906
590,266.6666666666667,3058.823529411765,65979.18534073244,0.9708549170388591
591,266.6666666666667,3098.039215686275,65606.44592271419,0.9669341062975717
592,266.6666666666667,3137.2549019607845,65235.21303323702,0.9630228114736324
593,266.6666666666667,3176.470588235294,64865.48301295477,0.9591210248561014
594,266.6666666666667,3215.686274509804,64497.25220548893,0.9552287387277799
595,266.6666666666667,3254.901960784314,64130.51695743104,0.9513459453651968
596,266.6666666666667,3294.117647058824,63765.273618345134,0.9474726370385901
597,266.6666666666667,3333.3333333333335,63401.518540770136,0.9436088060118948
598,266.6666666666667,3372.5490196078435,63039.24808022227,0.9397544445427255
599,266.6666666666667,3411.764705882353,62678.45859519756,0.9359095448823613
600,266.6666666666667,3450.9803921568628,62319.14644717421,0.9320740992757305
601,266.6666666666667,3490.196078431373,61961.30800061506,0.9282480999613946
602,266.6666666666667,3529.4117647058824,61604.93962297008,0.9244315391715329
603,266.6666666666667,3568.6274509803925,61250.03768467876,0.9206244091319262
604,266.6666666666667,3607.843137254902,60896.59855917265,0.9168267020619422
605,266.6666666666667,3647.058823529412,60544.61862287775,0.9130384101745177
606,266.6666666666667,3686.274509803922,60194.09425521707,0.9092595256761447
607,266.6666666666667,3725.490196078432,59845.02183861303,0.9054900407668526
608,266.6666666666667,3764.7058823529414,59497.39775849003,0.9017299476401929
609,266.6666666666667,3803.921568627451,59151.21840327688,0.8979792384832237
610,266.6666666666667,3843.137254901961,58806.48016440933,0.8942379054764917
611,266.6666666666667,3882.3529411764707,58463.1794363326,0.890505940794018
612,266.6666666666667,3921.568627450981,58121.31261650382,0.88678333660328
613,266.6666666666667,3960.7843137254904,57780.87610539465,0.8830700850651957
614,266.6666666666667,4000.0000000000005,57441.86630649373,0.8793661783341074
615,266.6666666666667,4039.21568627451,57104.27962630924,0.8756716085577646
616,266.6666666666667,4078.43137254902,56768.11247437143,0.8719863678773079
617,266.6666666666667,4117.64705882353,56433.3612632352,0.8683104484272516
618,266.6666666666667,4156.862745098039,56100.022408482604,0.8646438423354676
619,266.6666666666667,4196.078431372549,55768.09232872544,0.8609865417231681
620,266.6666666666667,4235.2941176470595,55437.567445607805,0.8573385387048892
