,Pressure,Density
889,55584.29982796404,0.7635189233783711
890,55291.12333355222,0.760640221881835
891,54999.05303801592,0.7577680423741546
892,54708.08643325651,0.7549023799224728
893,54418.22101307378,0.7520432295901958
894,54129.45427316737,0.7491905864369843
895,53841.78371113824,0.7463444455187465
896,53555.20682649007,0.7435048018876269
897,53269.721120630755,0.7406716505920006
898,52985.32409687382,0.7378449866764623
899,52702.0132604399,0.7350248051818192
900,52419.78611845819,0.7322111011450815
901,52138.64017996792,0.7294038695994534
902,51858.57295591979,0.7266031055743258
903,51579.581959177456,0.7238088040952657
904,51301.66470451903,0.7210209601840085
905,51024.818708638515,0.7182395688584488
906,50749.04149014729,0.7154646251326312
907,50474.33056957561,0.712696124016742
908,50200.6834693741,0.7099340605170997
909,49928.09771391521,0.7071784296361463
910,49656.57082949473,0.7044292263724382
911,49386.1003443333,0.7016864457206369
912,49116.683788577866,0.6989500826714997
913,48848.31869430324,0.6962201322118717
914,48581.002595513564,0.6934965893246755
915,48314.73302814384,0.6907794489889018
916,48049.50753006143,0.6880687061796013
917,47785.323641067596,0.6853643558678741
918,47522.178902899,0.6826663930208617
919,47260.07085922925,0.6799748126017365
920,46998.9970556704,0.677289609569693
921,46738.955039774504,0.6746107788799383
922,46479.942361035144,0.6719383154836819
923,46221.95657088899,0.6692722143281278
924,45964.99522271731,0.6666124703564633
925,45709.05587184753,0.6639590785078501
926,45454.13607555479,0.661312033717415
927,45200.23339306349,0.6586713309162393
928,44947.34538554887,0.6560369650313502
929,44695.46961613853,0.6534089309857104
930,44444.60364991403,0.6507872236982081
931,44194.74505391246,0.6481718380836478
932,43945.89139712799,0.6455627690527401
933,43698.04025051346,0.6429600115120919
934,43451.18918698197,0.6403635603641962
935,43205.33578140842,0.6377734105074225
936,42960.477610631184,0.6351895568360065
937,42716.61225345361,0.6326119942400402
938,42473.73729064568,0.6300407176054614
939,42231.850304945576,0.6274757218140445
940,41990.94888106128,0.624917001743389
941,41751.03060567225,0.6223645522669107
942,41512.093067430906,0.61981836825383
943,41274.13385696436,0.6172784445691623
944,41037.150566876,0.6147447760737083
945,40801.14079174708,0.612217357624042
946,40566.10212813839,0.6096961840725019
947,40332.03217459187,0.6071812502671794
948,40098.92853163226,0.604672551051909
949,39866.7888017687,0.602170081266257
950,39635.61058949644,0.5996738357455115
951,39405.39150129842,0.5971838093206715
952,39176.12914564696,0.5946999968184361
953,38947.82113300541,0.592222393061194
954,38720.46507582981,0.5897509928670123
955,38494.05858857055,0.5872857910496264
956,38268.59928767405,0.5848267824184284
957,38044.08479158441,0.5823739617784564
958,37820.51272074512,0.5799273239303833
959,37597.88069760072,0.5774868636705067
960,37376.186346598464,0.5750525757907364
961,37155.42729419007,0.5726244550785847
962,36935.60116883336,0.570202496317154
963,36716.70560099398,0.5677866942851267
964,36498.7382231471,0.565377043756753
965,36281.69666977912,0.5629735395018403
966,36065.57857738939,0.5605761762857412
967,35850.38158449191,0.5581849488693429
968,35636.103331617065,0.555799852009055
969,35422.741461313344,0.5534208804567987
970,35210.29361814906,0.5510480289599943
971,34998.75744871409,0.5486812922615505
972,34788.130601621626,0.5463206650998522
973,34578.41072750991,0.5439661422087495
974,34369.595479043965,0.5416177183175451
975,34161.682510917366,0.5392753881509827
976,33954.66947985399,0.536939146429236
977,33748.55404460979,0.5346089878678956
978,33543.33386597449,0.5322849071779573
979,33339.00660677348,0.529966899065811
980,33135.5699318695,0.5276549582332278
981,32933.021508164406,0.5253490793773479
982,32731.359004601032,0.5230492571906689
983,32530.580092164906,0.520755486361033
984,32330.682443886093,0.5184677615716154
985,32131.66373484097,0.5161860775009115
986,31933.52164215401,0.5139104288227245
987,31736.25384499964,0.5116408102061536
988,31539.858024603982,0.5093772163155801
989,31344.331864246753,0.5071196418106567
990,31149.67304926304,0.5048680813462937
991,30955.8792670451,0.5026225295726463
992,30762.948207044265,0.5003829811351027
993,30570.877560772693,0.49814943067427053
994,30379.665021805293,0.4959218728259644
995,30189.30828578152,0.4937003022211931
996,29999.805050407223,0.49148471348614625
997,29811.153015456537,0.48927510124218193
998,29623.349882773724,0.4870714601058131
999,29436.393356275014,0.48487378468869435
1000,29250.281141950534,0.4826820695976095
1001,29065.01094786613,0.48049630943445776
1002,28880.58048416528,0.4783164987962401
1003,28696.987463070986,0.4761426322750474
1004,28514.229598887618,0.4739747044580446
1005,28332.30460800288,0.47181270992745983
1006,28151.21020888965,0.4696566432605689
1007,27970.944122107932,0.46750649902968283
1008,27791.50407030676,0.46536227180213374
1009,27612.887778226075,0.46322395614026096
1010,27435.092972698716,0.4610915466013979
1011,27258.11738265228,0.45896503773785724
1012,27081.958739111116,0.4568444240969178
1013,26906.61477519824,0.45472970022081066
1014,26732.08322613725,0.45262086064670415
1015,26558.36182925433,0.4505178999066905
1016,26385.448323980178,0.44842081252777194
1017,26213.340451851946,0.44632959303184544
1018,26042.035956515254,0.44424423593568935
1019,25871.532583726115,0.4421647357509482
1020,25701.828081352956,0.44009108698411936
1021,25532.920199378575,0.4380232841365375
1022,25364.806689902118,0.4359613217043603
1023,25197.485307141116,0.4339051941785542
1024,100000.0,1.0452961672473866
1025,99598.44545336407,1.0422962770372581
1026,99198.04398737404,1.0393015583848983
1027,98798.7936130735,1.0363120083151118
1028,98400.69234265096,1.03332762385099
1029,98003.73818944048,1.0303484020139075
1030,97607.92916792234,1.0273743398235184
1031,97213.2632937237,1.0244054342977558
1032,96819.73858361933,1.0214416824528267
1033,96427.35305553213,1.018483081303209
1034,96036.10472853394,1.0155296278616504
1035,95645.99162284614,1.0125813191391626
1036,95257.0117598403,1.0096381521450208
1037,94869.1631620389,1.006700123886759
1038,94482.44385311594,1.0037672313701678
1039,94096.8518578977,1.0008394715992914
1040,93712.38520236331,0.9979168415764235
1041,93329.0419136455,0.9949993383021059
1042,92946.82002003124,0.9920869587751238
1043,92565.71755096242,0.9891796999925038
1044,92185.73253703653,0.9862775589495103
1045,91806.86301000734,0.9833805326396425
1046,91429.10700278556,0.9804886180546314
1047,91052.46254943957,0.9776018121844362
1048,90676.92768519607,0.9747201120172421
1049,90302.50044644075,0.9718435145394564
1050,89929.178870719,0.9689720167357053
1051,89556.96099673657,0.9661056155888316
1052,89185.8448643603,0.9632443080798904
1053,88815.82851461876,0.9603880911881463
1054,88446.90998970294,0.957536961891071
1055,88079.08733296698,0.9546909171643386
1056,87712.35858892887,0.9518499539818241
1057,87346.72180327107,0.949014069315599
1058,86982.17502284127,0.9461832601359281
1059,86618.71629565308,0.9433575234112671
1060,86256.34367088668,0.9405368561082583
1061,85895.05519888956,0.9377212551917282
1062,85534.84893117723,0.934910717624684
1063,85175.72292043387,0.9321052403683098
1064,84817.67522051308,0.9293048203819642
1065,84460.70388643857,0.9265094546231758
1066,84104.80697440484,0.9237191400476419
1067,83749.9825417779,0.9209338736092224
1068,83396.22864709601,0.9181536522599393
1069,83043.54335007034,0.9153784729499709
1070,82691.9247115857,0.9126083326276511
1071,82341.37079370127,0.9098432282394631
1072,81991.87965965125,0.9070831567300379
1073,81643.44937384567,0.904328115042151
1074,81296.07800187099,0.9015781001167185
1075,80949.76361049092,0.8988331088927926
1076,80604.50426764708,0.896093138307561
1077,80260.29804245973,0.8933581852963406
1078,79917.14300522851,0.8906282467925757
1079,79575.03722743312,0.8879033197278341
1080,79233.97878173405,0.8851834010318037
1081,78893.96574197337,0.8824684876322889
1082,78554.99618317536,0.8797585764552078
1083,78217.0681815473,0.8770536644245874
1084,77880.17981448019,0.8743537484625612
1085,77544.32916054943,0.8716588254893658
1086,77209.51429951563,0.8689688924233363
1087,76875.73331232529,0.8662839461809039
1088,76542.98428111152,0.8636039836765916
1089,76211.26528919484,0.8609290018230116
1090,75880.57442108383,0.8582589975308604
1091,75550.90976247595,0.8555939677089162
1092,75222.26940025821,0.8529339092640351
1093,74894.65142250797,0.8502788191011474
1094,74568.05391849364,0.8476286941232545
1095,74242.47497867541,0.8449835312314239
1096,73917.91269470606,0.8423433273247874
1097,73594.36515943166,0.8397080793005368
1098,73271.83046689231,0.8370777840539191
1099,72950.30671232288,0.8344524384782344
1100,72629.79199215384,0.8318320394648316
1101,72310.2844040119,0.8292165839031048
1102,71991.78204672081,0.8266060686804891
1103,71674.28302030216,0.824000490682458
1104,71357.78542597608,0.8213998467925185
1105,71042.28736616201,0.8188041338922084
1106,70727.78694447946,0.8162133488610919
1107,70414.28226574877,0.8136274885767556
1108,70101.77143599186,0.8110465499148057
1109,69790.25256243303,0.8084705297488635
1110,69479.72375349968,0.8058994249505618
1111,69170.18311882309,0.8033332323895408
1112,68861.62876923919,0.8007719489334449
1113,68554.05881678937,0.798215571447919
1114,68247.47137472116,0.7956640967966031
1115,67941.86455748908,0.7931175218411303
1116,67637.23648075538,0.7905758434411225
1117,67333.58526139082,0.7880390584541856
1118,67030.90901747544,0.7855071637359067
1119,66729.20586829934,0.7829801561398493
1120,66428.47393436347,0.7804580325175504
1121,66128.71133738042,0.7779407897185157
1122,65829.91620027515,0.775428424590216
1123,65532.086647185846,0.7729209339780833
1124,65235.220803464625,0.7704183147255067
1125,64939.3167956784,0.7679205636738289
1126,64644.37275160962,0.7654276776623412
1127,64350.38680025707,0.7629396535282807
1128,64057.35707183666,0.7604564881068253
1129,63765.28169778225,0.7579781782310904
1130,63474.15881074638,0.7555047207321242
1131,63183.98654460113,0.7530361124389041
1132,62894.763034438874,0.7505723501783329
1133,62606.4864165731,0.7481134307752338
1134,62319.154828539205,0.7456593510523475
1135,62032.766409095304,0.7432101078303268
1136,61747.31929822302,0.7407656979277333
1137,61462.811637128296,0.7383261181610333
1138,61179.241568242214,0.7358913653445934
1139,60896.60723522179,0.7334614362906765
1140,60614.90678295077,0.7310363278094372
1141,60334.13835754047,0.728616036708918
1142,60054.30010633059,0.7262005597950454
1143,59775.39017789,0.723789893871625
1144,59497.406722017586,0.7213840357403375
1145,59220.34788974304,0.718982982200735
1146,58944.2118333277,0.7165867300502355
1147,58668.996706265396,0.7141952760841205
1148,58394.7006632832,0.7118086170955288
1149,58121.321860342316,0.709426749875453
1150,57848.858454638874,0.7070496712127357
1151,57577.308604604805,0.7046773778940644
1152,57306.6704699086,0.7023098667039674
1153,57036.94221145618,0.6999471344248102
1154,56768.121991391745,0.697589177836789
1155,56500.207973098564,0.6952359937179289
1156,56233.198321199874,0.6928875788440778
1157,55967.09120155965,0.690543929988903
1158,55701.88478128348,0.6882050439238855
1159,55437.57722871941,0.6858709174183168
1160,55174.166713458806,0.6835415472392944
1161,54911.65140633713,0.6812169301517159
1162,54650.029479434845,0.678897062918276
1163,54389.29910607826,0.6765819422994616
1164,54129.458460840346,0.6742715650535468
1165,53870.50571954166,0.6719659279365893
1166,53612.4390592511,0.6696650277024245
1167,53355.256658286824,0.6673688611026625
1168,53098.95669621711,0.6650774248866818
1169,52843.53735386118,0.6627907158016265
1170,52588.9968132901,0.6605087305924003
1171,52335.333257827595,0.6582314660016626
1172,52082.54487205097,0.6559589187698229
1173,51830.62984179191,0.6536910856350379
1174,51579.586354137435,0.6514279633332053
1175,51329.41259743068,0.6491695485979592
1176,51080.10676127182,0.646915838160666
1177,50831.66703651892,0.6446668287504197
1178,50584.09161528884,0.6424225170940364
1179,50337.378690958074,0.6401828999160506
1180,50091.52645816366,0.6379479739387092
1181,49846.533112804034,0.6357177358819676
1182,49602.396852039936,0.6334921824634846
1183,49359.11587429529,0.6312713103986176
1184,49116.68837925806,0.6290551164004179
1185,48875.112567881195,0.626843597179625
1186,48634.38664238347,0.6246367494446634
1187,48394.50880625038,0.6224345699016357
1188,48155.47726423509,0.6202370552543195
1189,47917.290222359254,0.618044202204161
1190,47679.945887913964,0.615856007450271
1191,47443.44246946062,0.6136724676894196
1192,47207.77817683187,0.6114935796160315
1193,46972.95122113246,0.6093193399221798
1194,46738.95981474019,0.6071497452975829
1195,46505.802171306794,0.6049847924295982
1196,46273.47650575883,0.6028244780032168
1197,46041.98103429865,0.6006687987010597
1198,45811.31397440527,0.5985177512033714
1199,45581.47354483527,0.5963713321880154
1200,45352.45796562378,0.5942295383304694
1201,45124.26545808529,0.5920923663038192
1202,44896.894244814706,0.5899598127787542
1203,44670.34254968815,0.5878318744235626
1204,44444.60859786394,0.5857085479041249
1205,44219.69061578353,0.5835898298839098
1206,43995.58683117243,0.581475717023969
1207,43772.29547304111,0.579366205982931
1208,43549.814771685946,0.5772612934169966
1209,43328.14295869019,0.5751609759799334
1210,43107.27826692484,0.5730652503230704
1211,42887.218930549665,0.5709741130952927
1212,42667.96318501406,0.5688875609430363
1213,42449.50926705804,0.5668055905102822
1214,42231.85541471317,0.5647281984385519
1215,42014.99986730354,0.5626553813669013
1216,41798.94086544665,0.5605871359319152
1217,41583.67665105443,0.5585234587677022
1218,41369.205467334155,0.5564643465058889
1219,41155.52555878941,0.5544097957756152
1220,40942.635171221074,0.5523598032035276
1221,40730.53255172822,0.5503143654137744
1222,40519.21594870913,0.5482734790279999
1223,40308.68361186223,0.5462371406653391
1224,40098.93379218709,0.5442053469424118
1225,39889.96474198536,0.5421780944733169
1226,39681.77471486174,0.5401553798696271
1227,39474.361965724995,0.5381371997403833
1228,39267.72475078886,0.5361235506920883
1229,39061.8613275731,0.5341144293287015
1230,38856.76995490441,0.5321098322516332
1231,38652.44889291746,0.5301097560597393
1232,38448.896403055835,0.5281141973493141
1233,38246.11074807306,0.5261231527140864
1234,38044.09019203353,0.5241366187452118
1235,37842.833000313585,0.5221545920312685
1236,37642.33743960243,0.5201770691582506
1237,37442.601777903146,0.5182040467095619
1238,37243.62428453373,0.5162355212660111
1239,37045.40323012804,0.5142714894058047
1240,36847.93688663681,0.5123119477045418
1241,36651.2235273287,0.510356892735208
1242,36455.26142679122,0.508406321068169
1243,36260.048860931834,0.5064602292711652
1244,36065.58410697888,0.5045186139093051
1245,35871.86544348265,0.5025814715450597
1246,35678.8911503164,0.5006487987382564
1247,35486.659508677294,0.4987205920460719
1248,35295.168801087544,0.4967968480230278
1249,35104.41731139531,0.49487756322098275
1250,34914.40332477583,0.49296273418912756
1251,34725.125127732405,0.49105235747397835
1252,34536.58100809738,0.4891464296193701
1253,34348.76925503328,0.487244947166451
1254,34161.688159033765,0.4853479066536763
1255,33975.33601192468,0.48345530461680053
1256,33789.71110686512,0.48156713758887354
1257,33604.81173834845,0.47968340210023175
1258,33420.636202203365,0.47780409467849355
1259,33237.182795594934,0.4759292118485522
1260,33054.44981702563,0.4740587501325691
1261,32872.435566336404,0.472192706049968
1262,32691.13834470773,0.4703310761174278
1263,32510.55645466068,0.46847385684887716
1264,32330.68820005796,0.46662104475548655
1265,32151.53188610497,0.46477263634566274
1266,31973.085819350905,0.46292862812504204
1267,31795.34830768976,0.46108901659648305
1268,31618.31766036147,0.4592537982600611
1269,31441.99218795294,0.4574229696130605
1270,31266.370202399106,0.4555965271499687
1271,31091.450016984065,0.4537744673624691
1272,30917.229946342115,0.4519567867394346
1273,30743.70830645883,0.4501434817669205
1274,30570.883414672193,0.44833454892815805
1275,30398.753589673623,0.44652998470354727
1276,30227.317151509113,0.44472978557065057
1277,30056.57242158031,0.44293394800418556
1278,29886.517722645585,0.44114246847601785
1279,29717.15137882118,0.43935534345515515
1280,100000.0,0.9502692429521697
1281,99634.90276042534,0.9477898007081635
1282,99270.75862944667,0.9453142441350317
1283,98907.56611261441,0.9428425712008353
1284,98545.32371626087,0.9403747798725711
1285,98184.02994750068,0.9379108681161715
1286,97823.68331423118,0.935450833896501
1287,97464.28232513287,0.932994675177356
1288,97105.82548966975,0.9305423899214619
1289,96748.3113180898,0.9280939760904725
1290,96391.73832142541,0.9256494316449676
1291,96036.10501149368,0.923208754544452
1292,95681.40990089696,0.9207719427473525
1293,95327.65150302321,0.9183389942110175
1294,94974.8283320464,0.915909906891715
1295,94622.93890292694,0.91348467874463
1296,94271.98173141212,0.9110633077238646
1297,93921.9553340365,0.9086457917824337
1298,93572.85822812232,0.9062321288722658
1299,93224.68893177998,0.9038223169441997
1300,92877.44596390837,0.9014163539479835
1301,92531.12784419533,0.8990142378322723
1302,92185.73309311812,0.8966159665446268
1303,91841.26023194377,0.8942215380315117
1304,91497.70778272953,0.8918309502382937
1305,91155.07426832327,0.8894442011092395
1306,90813.35821236395,0.8870612885875144
1307,90472.55813928202,0.8846822106151805
1308,90132.67257429982,0.8823069651331948
1309,89793.70004343207,0.8799355500814076
1310,89455.6390734862,0.8775679633985605
1311,89118.4881920629,0.8752042030222843
1312,88782.2459275564,0.8728442668890981
1313,88446.91080915506,0.8704881529344073
1314,88112.48136684165,0.8681358590925002
1315,87778.95613139386,0.8657873832965488
1316,87446.33363438475,0.8634427234786051
1317,87114.61240818312,0.8611018775695997
1318,86783.79098595398,0.8587648434993403
1319,86453.86790165894,0.8564316191965097
1320,86124.84169005674,0.8541022025886639
1321,85796.71088670356,0.8517765916022304
1322,85469.47402795352,0.8494547841625059
1323,85143.12965095912,0.8471367781936551
1324,84817.67629367168,0.8448225716187087
1325,84493.11249484174,0.842512162359561
1326,84169.43679401952,0.8402055483369686
1327,83846.64773155536,0.8379027274705484
1328,83524.74384860016,0.8356036976787756
1329,83203.72368710581,0.833308456878982
1330,82883.58578982564,0.8310170029873539
1331,82564.32870031483,0.8287293339189303
1332,82245.95096293092,0.8264454475876011
1333,81928.45112283419,0.8241653419061051
1334,81611.82772598811,0.821889014786028
1335,81296.07931915982,0.8196164641378008
1336,80981.20444992054,0.8173476878706973
1337,80667.20166664603,0.815082683892833
1338,80354.06951851702,0.8128214501111625
1339,80041.8065555197,0.8105639844314776
1340,79730.41132844612,0.808310284758406
1341,79419.88238889465,0.8060603489954088
1342,79110.21828927046,0.803814175044778
1343,78801.41758278591,0.8015717608076361
1344,78493.47882346108,0.7993331041839329
1345,78186.40056612412,0.7970982030724437
1346,77880.18136641181,0.7948670553707675
1347,77574.81978076995,0.7926396589753252
1348,77270.31436645381,0.7904160117813573
1349,76966.66368152862,0.7881961116829225
1350,76663.86628487,0.7859799565728945
1351,76361.92073616444,0.7837675443429614
1352,76060.82559590967,0.7815588728836226
1353,75760.57942541527,0.7793539400841872
1354,75461.180786803,0.7771527438327727
1355,75162.62824300732,0.7749552820163017
1356,74864.92035777582,0.7727615525205003
1357,74568.0556956697,0.7705715532298968
1358,74272.03282206426,0.7683852820278191
1359,73976.85030314924,0.766202736796392
1360,73682.50670592947,0.7640239154165361
1361,73389.00059822515,0.7618488157679659
1362,73096.33054867246,0.7596774357291866
1363,72804.49512672394,0.757509773177493
1364,72513.49290264897,0.7553458259889672
1365,72223.32244753427,0.7531855920384763
1366,71933.98233328434,0.7510290691996708
1367,71645.47113262193,0.7488762553449817
1368,71357.78741908849,0.7467271483456192
1369,71070.92976704471,0.7445817460715698
1370,70784.89675167092,0.7424400463915958
1371,70499.68694896756,0.7403020471732302
1372,70215.29893575572,0.7381677462827783
1373,69931.73128967757,0.7360371415853124
1374,69648.9825891968,0.7339102309446717
1375,69367.05141359918,0.7317870122234589
1376,69085.93634299294,0.7296674832830388
1377,68805.6359583093,0.7275516419835358
1378,68526.14884130299,0.7254394861838319
1379,68247.47357455264,0.723331013741565
1380,67969.60874146128,0.721226222513125
1381,67692.5529262569,0.7191251103536538
1382,67416.30471399284,0.717027675117042
1383,67140.86269054828,0.7149339146559266
1384,66866.22544262877,0.712843826821689
1385,66592.39155776668,0.7107574094644534
1386,66319.35962432169,0.7086746604330836
1387,66047.12823148129,0.706595577575181
1388,65775.69596926121,0.7045201587370827
1389,65505.06142850603,0.7024484017638597
1390,65235.22320088953,0.7003803044993137
1391,64966.179878915245,0.6983158647859751
1392,64697.93005591695,0.6962550804651015
1393,64430.47232605915,0.6941979493766742
1394,64163.80528433756,0.692144469359397
1395,63897.927526579624,0.6900946382506937
1396,63632.83764944496,0.6880484538867051
1397,63368.5342504259,0.6860059141022876
1398,63105.01592784797,0.6839670167310109
1399,62842.28128087037,0.6819317596051548
1400,62580.32890948648,0.6799001405557079
1401,62319.15741452439,0.6778721574123646
1402,62058.76539764732,0.6758478080035233
1403,61799.15146135423,0.6738270901562835
1404,61540.31420898021,0.6718100016964442
1405,61282.25224469704,0.6697965404485009
1406,61024.964173513676,0.6677867042356435
1407,60768.448601276774,0.6657804908797539
1408,60512.70413467116,0.6637778982014041
1409,60257.72938122037,0.6617789240198529
1410,60003.52294928712,0.6597835661530443
1411,59750.08344807382,0.6577918224176049
1412,59497.409487623125,0.6558036906288415
1413,59245.49967881838,0.6538191686007384
1414,58994.352633384166,0.6518382541459558
1415,58743.96696388679,0.6498609450758263
1416,58494.341283734844,0.6478872392003533
1417,58245.47420717965,0.6459171343282085
1418,57997.3643493158,0.6439506282667292
1419,57750.01032608169,0.6419877188219156
1420,57503.41075426,0.6400284037984293
1421,57257.564251478274,0.6380726809995898
1422,57012.46943620933,0.6361205482273727
1423,56768.12492777186,0.6341720032824069
1424,56524.529346330935,0.6322270439639722
1425,56281.681312898516,0.630285668069997
1426,56039.57944933397,0.6283478733970556
1427,55798.222378344595,0.626413657740366
1428,55557.60872348614,0.6244830188937864
1429,55317.73710916334,0.6225559546498144
1430,55078.60616063042,0.6206324627995827
1431,54840.21450399165,0.6187125411328581
1432,54602.56076620184,0.6167961874380377
1433,54365.643575066875,0.614883399502147
1434,54129.46155924426,0.6129741751108373
1435,53894.01334824363,0.6110685120483832
1436,53659.2975724273,0.6091664080976796
1437,53425.312863010775,0.6072678610402397
1438,53192.05785206328,0.6053728686561919
1439,52959.53117250833,0.6034814287242778
1440,52727.731458124224,0.6015935390218488
1441,52496.6573435446,0.5997091973248642
1442,52266.30746425895,0.5978284014078882
1443,52036.68045661318,0.5959511490440872
1444,51807.77495781017,0.5940774380052279
1445,51579.58960591025,0.5922072660616735
1446,51352.123039831786,0.590340630982382
1447,51125.37389935169,0.5884775305349028
1448,50899.34082510603,0.5866179624853748
1449,50674.02245859049,0.5847619245985233
1450,50449.41744216094,0.5829094146376571
1451,50225.52441903403,0.581060430364666
1452,50002.342033287656,0.5792149695400185
1453,49779.86892986158,0.5773730299227586
1454,49558.10375455793,0.5755346092705032
1455,49337.045154041785,0.573699705339439
1456,49116.69177584169,0.5718683158843209
1457,48897.04226835022,0.5700404386584677
1458,48678.095280824564,0.5682160714137608
1459,48459.84946338703,0.5663952119006403
1460,48242.30346702563,0.564577857868103
1461,48025.45594359463,0.5627640070636991
1462,47809.30554581511,0.5609536572335297
1463,47593.8509272755,0.5591468061222441
1464,47379.09074243218,0.5573434514730365
1465,47165.02364660999,0.5555435910276437
1466,46951.64829600284,0.553747222526342
1467,46738.963347674246,0.5519543437079445
1468,46526.96745955789,0.550164952309798
1469,46315.6592904582,0.5483790460677807
1470,46105.03750005091,0.5465966227162985
1471,45895.10074888362,0.5448176799882829
1472,45685.84769837637,0.5430422156151878
1473,45477.2770108222,0.5412702273269864
1474,45269.38734938775,0.539501712852169
1475,45062.17737811377,0.5377366699177385
1476,44855.64576191577,0.53597509624921
1477,44649.79116658455,0.5342169895706054
1478,44444.612258786765,0.5324623476044521
1479,44240.107706065515,0.5307111680717792
1480,44036.27617684093,0.5289634486921146
1481,43833.11634041074,0.5272191871834827
1482,43630.62686695086,0.5254783812624007
1483,43428.80642751595,0.5237410286438756
1484,43227.65369404001,0.5220071270414018
1485,43027.16733933699,0.5202766741669579
1486,42827.34603710133,0.5185496677310031
1487,42628.18846190855,0.5168261054424746
1488,42429.69328921586,0.5151059850087851
1489,42231.859195362755,0.5133893041358188
1490,42034.68485757155,0.5116760605279286
1491,41838.16895394803,0.5099662518879335
1492,41642.310163482005,0.5082598759171153
1493,41447.1071660479,0.5065569303152148
1494,41252.55864240539,0.50485741278043
1495,41058.66327419993,0.5031613210094119
1496,40865.41974396341,0.5014686526972619
1497,40672.82673511472,0.49977940553752875
1498,40480.88293196035,0.49809357722220465
1499,40289.587019695,0.49641116544172326
1500,40098.93768440215,0.4947321678849554
1501,39908.93361305474,0.49305658223920684
1502,39719.57349351567,0.4913844061902145
1503,39530.85601453847,0.4897156374221432
1504,39342.779865767894,0.4880502736175832
1505,39155.34373774049,0.4863883124575458
1506,38968.54632188529,0.4847297516214614
1507,38782.386310524336,0.48307458878717535
1508,38596.862396873315,0.48142282163094485
1509,38411.9732750422,0.47977444782743606
1510,38227.71764003583,0.47812946504972054
1511,38044.09418775453,0.4764878709692718
1512,37861.10161499474,0.4748496632559626
1513,37678.7386194496,0.47321483957806076
1514,37497.00389970962,0.47158339760222684
1515,37315.89615526327,0.4699553349935101
1516,37135.41408649756,0.4683306494153451
1517,36955.55639469876,0.46670933852954904
1518,36776.321782052895,0.4650913999963178
1519,36597.7089516465,0.46347683147422253
1520,36419.71660746716,0.46186563062020697
1521,36242.34345440416,0.4602577950895829
1522,36065.58819824912,0.45865332253602803
1523,35889.4495456966,0.45705221061158124
1524,35713.92620434479,0.4554544569666404
1525,35539.01688269607,0.45386005924995804
1526,35364.72029015768,0.45226901510863815
1527,35191.03513704236,0.45068132218813306
1528,35017.96013456897,0.4490969781322393
1529,34845.493994863136,0.4475159805830946
1530,34673.6354309579,0.4459383271811743
1531,34502.38315679431,0.4443640155652877
1532,34331.735887222145,0.44279304337257447
1533,34161.69233800049,0.4412254082385013
1534,33992.25122579839,0.4396611077968584
1535,33823.411268195545,0.43810013967975564
1536,100000.0,0.8710801393728222
1537,99665.29112454074,0.8689965831982492
1538,99331.38322966911,0.8669160201099473
1539,98998.27516420315,0.8648384486733257
1540,98665.96577751295,0.8627638674531054
1541,98334.45391952086,0.8606922750133177
1542,98003.73844070185,0.8586236699173042
1543,97673.81819208367,0.856558050727715
1544,97344.69202524713,0.8544954160065078
1545,97016.35879232647,0.8524357643149474
1546,96688.81734600951,0.8503790942136044
1547,96362.06653953796,0.8483254042623534
1548,96036.10522670769,0.8462746930203734
1549,95710.932261869,0.8442269590461462
1550,95386.54649992692,0.8421822008974551
1551,95062.94679634138,0.840140417131384
1552,94740.13200712757,0.8381016063043163
1553,94418.1009888562,0.8360657669719349
1554,94096.85259865373,0.8340328976892195
1555,93776.38569420268,0.8320029970104464
1556,93456.69913374187,0.8299760634891885
1557,93137.79177606672,0.8279520956783121
1558,92819.66248052949,0.8259310921299774
1559,92502.31010703956,0.8239130513956373
1560,92185.73351606374,0.8218979720260355
1561,91869.9315686265,0.8198858525712073
1562,91554.90312631027,0.8178766915804763
1563,91240.64705125567,0.8158704876024547
1564,90927.16220616184,0.8138672391850421
1565,90614.44745428668,0.8118669448754242
1566,90302.50165944714,0.8098696032200721
1567,89991.32368601947,0.8078752127647407
1568,89680.91239893954,0.8058837720544678
1569,89371.26666370308,0.8038952796335738
1570,89062.38534636595,0.8019097340456596
1571,88754.26731354446,0.7999271338336059
1572,88446.91143241563,0.7979474775395724
1573,88140.3165707174,0.7959707637049963
1574,87834.48159674904,0.7939969908705917
1575,87529.40537937131,0.7920261575763482
1576,87225.0867880068,0.7900582623615298
1577,86921.52469264017,0.7880933037646735
1578,86618.71796381849,0.7861312803235895
1579,86316.66547265145,0.7841721905753583
1580,86015.36609081172,0.7822160330563314
1581,85714.81869053512,0.7802628063021287
1582,85415.022144621,0.7783125088476381
1583,85115.97532643253,0.7763651392270152
1584,84817.67710989686,0.7744206959736799
1585,84520.12636950554,0.7724791776203177
1586,84223.32198031472,0.7705405826988777
1587,83927.26281794548,0.7686049097405708
1588,83631.94775858408,0.7666721572758699
1589,83337.37567898227,0.7647423238345075
1590,83043.54545645753,0.7628154079454755
1591,82750.45596889344,0.7608914081370239
1592,82458.10609473985,0.7589703229366589
1593,82166.49471301328,0.757052150871143
1594,81875.62070329716,0.7551368904664933
1595,81585.48294574207,0.7532245402479799
1596,81296.08032106613,0.7513150987401255
1597,81007.41171055517,0.7494085644667039
